datetime,open_price,high_price,low_price,close_price,volume,end_period_ts,market_ticker,market_title,data_source
2025-11-18,36.0,37.0,36.0,36.0,17,1763424000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-19,36.0,46.0,36.0,46.0,53,1763510400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-20,46.0,46.0,46.0,46.0,2,1763596800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-21,40.0,46.0,40.0,46.0,11,1763683200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-22,46.0,46.0,46.0,46.0,10,1763769600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-23,46.0,46.0,40.0,40.0,93,1763856000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-24,46.0,46.0,33.0,34.0,1399,1763942400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-25,34.0,41.0,33.0,41.0,39,1764028800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-26,33.0,43.0,33.0,40.0,57,1764115200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-27,42.0,42.0,34.0,34.0,7,1764201600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-28,39.0,42.0,33.0,34.0,36,1764288000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-29,43.0,43.0,41.0,42.0,22,1764374400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-11-30,34.0,42.0,34.0,42.0,14,1764460800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-01,39.0,43.0,39.0,43.0,53,1764547200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-02,43.0,43.0,42.0,43.0,120,1764633600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-03,43.0,43.0,33.0,41.0,50,1764720000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-04,41.0,41.0,33.0,33.0,32,1764806400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-05,43.0,43.0,32.0,43.0,131,1764892800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-06,42.0,43.0,32.0,32.0,140,1764979200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-07,41.0,43.0,33.0,33.0,74,1765065600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-08,33.0,46.0,33.0,44.0,1120,1765152000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-09,45.0,45.0,36.0,42.0,36,1765238400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-10,42.0,43.0,36.0,37.0,411,1765324800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-11,37.0,37.0,36.0,36.0,157,1765411200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-12,37.0,41.0,35.0,35.0,546,1765497600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-13,37.0,42.0,35.0,42.0,220,1765584000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-14,42.0,42.0,36.0,40.0,359,1765670400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-15,40.0,40.0,34.0,39.0,804,1765756800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-16,34.0,34.0,34.0,34.0,13,1765843200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-17,39.0,41.0,34.0,39.0,169,1765929600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-18,35.0,43.0,34.0,40.0,137,1766016000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-19,40.0,40.0,34.0,40.0,113,1766102400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-20,40.0,40.0,40.0,40.0,12,1766188800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-21,40.0,42.0,34.0,35.0,390,1766275200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-22,34.0,34.0,34.0,34.0,6,1766361600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-23,35.0,35.0,35.0,35.0,12,1766448000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-24,40.0,41.0,34.0,40.0,235,1766534400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-25,35.0,41.0,33.0,41.0,284,1766620800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-26,41.0,41.0,35.0,41.0,267,1766707200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-27,41.0,41.0,34.0,34.0,53,1766793600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-12-28,34.0,43.0,33.0,33.0,698,1766880000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-18,10.0,10.0,10.0,10.0,9,1755475200,KXFDAAPPROVAL-25-UX111,Will the FDA approve UX111 this year?,trades
2025-09-16,8.0,10.0,6.0,10.0,108,1757980800,KXFDAAPPROVAL-25-UX111,Will the FDA approve UX111 this year?,trades
2025-11-25,8.0,8.0,8.0,8.0,35,1764028800,KXFDAAPPROVAL-25-UX111,Will the FDA approve UX111 this year?,trades
2025-12-08,8.0,8.0,8.0,8.0,17,1765152000,KXFDAAPPROVAL-25-UX111,Will the FDA approve UX111 this year?,trades
2025-12-16,7.0,7.0,7.0,7.0,26,1765843200,KXFDAAPPROVAL-25-UX111,Will the FDA approve UX111 this year?,trades
2025-09-16,8.0,10.0,8.0,10.0,272,1757980800,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-09-29,14.0,14.0,10.0,12.0,391,1759104000,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-09-30,20.0,20.0,20.0,20.0,23,1759190400,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-10-06,20.0,20.0,20.0,20.0,46,1759708800,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-10-15,20.0,20.0,20.0,20.0,9,1760486400,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-10-20,20.0,20.0,7.0,11.0,392,1760918400,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-10-30,12.0,12.0,10.0,10.0,276,1761782400,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-11-02,13.0,13.0,13.0,13.0,7,1762041600,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-11-25,8.0,8.0,8.0,8.0,11,1764028800,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-12-07,8.0,8.0,8.0,8.0,35,1765065600,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-12-08,8.0,8.0,8.0,8.0,10,1765152000,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-12-09,8.0,8.0,8.0,8.0,11,1765238400,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-12-13,8.0,8.0,8.0,8.0,3,1765584000,KXFDAAPPROVAL-25-FIL,Will the FDA approve FILSPARI this year?,trades
2025-10-26,10.0,12.0,10.0,12.0,86,1761436800,KXFDAAPPROVAL-25-OBI,Will the FDA approve Obicetrapib this year?,trades
2025-10-27,11.0,13.0,11.0,13.0,154,1761523200,KXFDAAPPROVAL-25-OBI,Will the FDA approve Obicetrapib this year?,trades
2025-11-02,14.0,14.0,12.0,12.0,6,1762041600,KXFDAAPPROVAL-25-OBI,Will the FDA approve Obicetrapib this year?,trades
2025-11-15,8.0,10.0,8.0,10.0,55,1763164800,KXFDAAPPROVAL-25-OBI,Will the FDA approve Obicetrapib this year?,trades
2025-12-02,9.0,9.0,9.0,9.0,20,1764633600,KXFDAAPPROVAL-25-OBI,Will the FDA approve Obicetrapib this year?,trades
2025-12-08,9.0,9.0,9.0,9.0,31,1765152000,KXFDAAPPROVAL-25-OBI,Will the FDA approve Obicetrapib this year?,trades
2025-06-19,63.0,65.0,47.0,52.0,454,1750291200,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-06-23,46.0,46.0,44.0,44.0,100,1750636800,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-06-24,41.0,45.0,21.0,23.0,468,1750723200,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-06-25,31.0,35.0,31.0,35.0,42,1750809600,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-06-26,13.0,16.0,13.0,16.0,78,1750896000,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-07-01,15.0,22.0,14.0,22.0,990,1751328000,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-07-07,23.0,23.0,23.0,23.0,58,1751846400,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-08-10,8.0,10.0,8.0,10.0,58,1754784000,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-08-22,20.0,20.0,20.0,20.0,10,1755820800,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-08-30,20.0,20.0,20.0,20.0,47,1756512000,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-09-23,15.0,15.0,15.0,15.0,6,1758585600,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-09-29,15.0,17.0,15.0,17.0,56,1759104000,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-10-17,17.0,17.0,17.0,17.0,5,1760659200,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-11-22,10.0,10.0,8.0,8.0,43,1763769600,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-11-23,9.0,9.0,9.0,9.0,10,1763856000,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-11-25,9.0,9.0,9.0,9.0,20,1764028800,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
2025-12-08,9.0,9.0,9.0,9.0,31,1765152000,KXFDAAPPROVAL-25-OXY,Will the FDA approve Oxylanthanum Carbonate this year?,trades
